50,DEVOLUCINO FACTURA,35,2021-2-5,2023-07-00417
50,DEVOLUCINO FACTURA,35,2021-2-18,2023-07-00418
50,DEVOLUCINO FACTURA,35,2021-3-3,2023-07-00419
50,DEVOLUCINO FACTURA,35,2021-6-3,2023-07-00420
50,DEVOLUCINO FACTURA,35,2021-7-5,2023-07-00421
14,DEVOLUCINO FACTURA,35,2020-4-24,2023-07-00422
14,DEVOLUCINO FACTURA,35,2021-1-8,2023-07-00423
2071,DEVOLUCINO FACTURA,34.99,2021-4-6,2023-07-00424
2071,DEVOLUCINO FACTURA,34.99,2021-4-19,2023-07-00425
291,DEVOLUCINO FACTURA,34.68,2021-8-6,2023-07-00426
722,DEVOLUCINO FACTURA,33.87,2021-8-3,2023-07-00427
1748,DEVOLUCION FACTURA,33.33,2021-10-4,2023-07-00428
1596,DEVOLUCION FACTURA,32.5,2021-12-2,2023-07-00429
111336,DEVOLUCION FACTURA,32.42,2023-1-6,2023-07-00430
2105,DEVOLUCINO FACTURA,32.26,2021-8-4,2023-07-00431
655,DEVOLUCION FACTURA,31,2021-8-5,2023-07-00432
111495,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00433
111463,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00434
111462,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00435
111436,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00436
111403,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00437
111403,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00438
111398,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00439
111393,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00440
111393,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00441
111393,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00442
111392,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00443
111364,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00444
111336,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00445
111336,DEVOLUCION FACTURA,30,2023-3-7,2023-07-00446
111336,DEVOLUCION FACTURA,30,2023-4-6,2023-07-00447
111336,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00448
111336,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00449
111316,DEVOLUCION FACTURA,30,2023-1-6,2023-07-00450
111298,DEVOLUCION FACTURA,30,2023-1-6,2023-07-00451
111298,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00452
111294,DEVOLUCION FACTURA,30,2023-1-6,2023-07-00453
111294,DEVOLUCION FACTURA,30,2023-3-6,2023-07-00454
111294,DEVOLUCION FACTURA,30,2023-3-28,2023-07-00455
111294,DEVOLUCION FACTURA,30,2023-4-5,2023-07-00456
111294,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00457
111280,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00458
111280,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00459
111238,DEVOLUCION FACTURA,30,2022-11-9,2023-07-00460
111238,DEVOLUCION FACTURA,30,2023-1-11,2023-07-00461
111238,Devolucion de factura,30,2022-12-9,2023-07-00462
111219,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00463
111205,DEVOLUCION FACTURA,30,2022-12-6,2023-07-00464
111205,DEVOLUCION FACTURA,30,2023-1-5,2023-07-00465
111205,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00466
111196,DEVOLUCION FACTURA,30,2022-8-5,2023-07-00467
111188,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00468
111188,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00469
111187,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00470
111182,DEVOLUCION FACTURA,30,2022-12-5,2023-07-00471
111182,DEVOLUCION FACTURA,30,2023-1-5,2023-07-00472
111175,DEVOLUCION FACTURA,30,2023-4-13,2023-07-00473
111173,DEVOLUCION FACTURA,30,2023-5-12,2023-07-00474
111173,Devolucion de factura,30,2022-12-8,2023-07-00475
111170,DEVOLUCION FACTURA,30,2022-11-10,2023-07-00476
111170,Devolucion de factura,30,2022-10-14,2023-07-00477
111168,Devolucion de factura,30,2022-5-6,2023-07-00478
111148,DEVOLUCION FACTURA,30,2023-2-9,2023-07-00479
111112,DEVOLUCION FACTURA,30,2022-1-10,2023-07-00480
111112,DEVOLUCION FACTURA,30,2022-2-8,2023-07-00481
111112,DEVOLUCION FACTURA,30,2022-6-7,2023-07-00482
111112,DEVOLUCION FACTURA,30,2022-7-7,2023-07-00483
10767,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00484
10750,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00485
10610,DEVOLUCION FACTURA,30,2023-3-13,2023-07-00486
10535,DEVOLUCION FACTURA,30,2021-10-5,2023-07-00487
10535,DEVOLUCION FACTURA,30,2021-10-14,2023-07-00488
10535,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00489
10535,DEVOLUCINO FACTURA,30,2021-11-4,2023-07-00490
10265,DEVOLUCION FACTURA,30,2022-3-15,2023-07-00491
2106,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00492
2106,DEVOLUCION FACTURA,30,2023-2-20,2023-07-00493
2106,DEVOLUCION FACTURA,30,2023-3-13,2023-07-00494
2106,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00495
1986,DEVOLUCINO FACTURA,30,2020-10-6,2023-07-00496
1935,DEVOLUCION FACTURAS,30,2020-9-7,2023-07-00497
1935,DEVOLUCION FACTURA,30,2022-10-10,2023-07-00498
1935,DEVOLUCION FACTURA,30,2022-11-4,2023-07-00499
1935,DEVOLUCINO FACTURA,30,2020-10-7,2023-07-00500
1899,DEVOLUCION FACTURA,30,2022-8-9,2023-07-00501
1899,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00502
1892,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00503
1889,DEVOLUCION FACTURA,30,2023-2-9,2023-07-00504
1876,DEVOLUCION FACTURA,30,2021-10-5,2023-07-00505
1876,Devolucion de factura,30,2022-8-8,2023-07-00506
1830,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00507
1826,DEVOLUCION FACTURA,30,2023-2-8,2023-07-00508
1826,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00509
1826,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00510
1628,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00511
1628,DEVOLUCINO FACTURA,30,2020-6-4,2023-07-00512
1628,DEVOLUCINO FACTURA,30,2020-11-6,2023-07-00513
1615,DEVOLUCION FACTURA,30,2022-7-5,2023-07-00514
1592,DEVOLUCINO FACTURA,30,2020-7-8,2023-07-00515
1571,DEVOLUCION FACTURAS,30,2020-9-4,2023-07-00516
1571,DEVOLUCION FACTURA,30,2021-10-6,2023-07-00517
1571,DEVOLUCINO FACTURA,30,2021-8-13,2023-07-00518
1571,DEVOLUCINO FACTURA,30,2021-9-6,2023-07-00519
1501,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00520
1501,DEVOLUCINO FACTURA,30,2021-7-2,2023-07-00521
1501,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00522
1439,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00523
1439,DEVOLUCINO FACTURA,30,2021-7-2,2023-07-00524
1439,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00525
1428,DEVOLUCION FACTURA,30,2022-6-2,2023-07-00526
1428,DEVOLUCINO FACTURA,30,2020-7-2,2023-07-00527
1428,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00528
1428,DEVOLUCINO FACTURA,30,2020-9-2,2023-07-00529
1412,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00530
1412,DEVOLUCINO FACTURA,30,2020-11-3,2023-07-00531
1402,DEVOLUCION FACTURA,30,2022-8-9,2023-07-00532
1402,DEVOLUCION FACTURA,30,2022-9-9,2023-07-00533
1382,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00534
1288,DEVOLUCINO FACTURA,30,2020-10-5,2023-07-00535
1264,DEVOLUCION FACTURA,30,2022-6-3,2023-07-00536
1264,DEVOLUCION FACTURA,30,2022-7-5,2023-07-00537
1264,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00538
1264,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00539
1264,DEVOLUCINO FACTURA,30,2020-11-6,2023-07-00540
1216,DEVOLUCINO FACTURA,30,2021-8-4,2023-07-00541
1191,DEVOLUCION FACTURA,30,2023-2-3,2023-07-00542
1120,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00543
1095,DEVOLUCINO FACTURA,30,2020-10-5,2023-07-00544
1095,DEVOLUCINO FACTURA,30,2020-10-20,2023-07-00545
1092,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00546
1068,Devolucion de factura,30,2022-8-8,2023-07-00547
1043,DEVOLUCION FACTURA,30,2022-1-6,2023-07-00548
1043,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00549
1043,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00550
1041,DEVOLUCION FACTURA,30,2022-1-6,2023-07-00551
1041,DEVOLUCION FACTURA,30,2022-2-2,2023-07-00552
1041,DEVOLUCION FACTURA,30,2023-1-5,2023-07-00553
1041,DEVOLUCION FACTURA,30,2023-2-2,2023-07-00554
1041,DEVOLUCINO FACTURA,30,2020-4-3,2023-07-00555
1041,DEVOLUCINO FACTURA,30,2021-2-5,2023-07-00556
1041,DEVOLUCINO FACTURA,30,2021-2-18,2023-07-00557
1041,DEVOLUCINO FACTURA,30,2021-3-3,2023-07-00558
1041,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00559
1041,DEVOLUCINO FACTURA,30,2021-5-17,2023-07-00560
1041,DEVOLUCINO FACTURA,30,2021-7-5,2023-07-00561
1035,Devolucion de factura,30,2021-8-4,2023-07-00562
1032,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00563
1032,DEVOLUCION FACTURA,30,2023-5-17,2023-07-00564
1014,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00565
1009,DEVOLUCION FACTURAS,30,2020-9-7,2023-07-00566
1007,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00567
1005,DEVOLUCION FACTURA,30,2022-2-3,2023-07-00568
1003,DEVOLUCINO FACTURA,30,2020-5-11,2023-07-00569
1003,DEVOLUCINO FACTURA,30,2020-11-9,2023-07-00570
1001,DEVOLUCION FACTURA,30,2021-8-5,2023-07-00571
999,DEVOLUCINO FACTURA,30,2020-7-6,2023-07-00572
999,DEVOLUCINO FACTURA,30,2020-7-8,2023-07-00573
997,DEVOLUCINO FACTURA,30,2021-3-4,2023-07-00574
992,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00575
991,DEVOLUCION FACTURA,30,2021-12-8,2023-07-00576
989,DEVOLUCION FACTURA,30,2022-2-2,2023-07-00577
989,DEVOLUCION FACTURA,30,2022-3-15,2023-07-00578
989,DEVOLUCION FACTURA,30,2022-4-5,2023-07-00579
989,DEVOLUCION FACTURA,30,2022-6-2,2023-07-00580
989,DEVOLUCION FACTURA,30,2022-10-10,2023-07-00581
989,DEVOLUCION FACTURA,30,2023-1-5,2023-07-00582
989,DEVOLUCION FACTURA,30,2023-3-7,2023-07-00583
989,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00584
988,DEVOLUCINO FACTURA,30,2020-12-10,2023-07-00585
982,Devolucion de factura,30,2021-8-4,2023-07-00586
980,Devolucion de factura,30,2021-8-4,2023-07-00587
965,DEVOLUCION FACTURA,30,2023-1-10,2023-07-00588
965,DEVOLUCION FACTURA,30,2023-2-8,2023-07-00589
965,Devolucion de factura,30,2022-12-8,2023-07-00590
961,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00591
957,DEVOLUCINO FACTURA,30,2021-2-10,2023-07-00592
956,DEVOLUCION FACTURA,30,2021-8-5,2023-07-00593
948,DEVOLUCION FACTURA,30,2021-8-5,2023-07-00594
944,DEVOLUCION FACTURA,30,2022-7-7,2023-07-00595
944,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00596
936,DEVOLUCINO FACTURA,30,2020-6-4,2023-07-00597
936,DEVOLUCINO FACTURA,30,2021-4-8,2023-07-00598
934,DEVOLUCION FACTURA,30,2022-1-6,2023-07-00599
934,DEVOLUCION FACTURA,30,2022-3-15,2023-07-00600
934,DEVOLUCION FACTURA,30,2022-4-5,2023-07-00601
934,DEVOLUCION FACTURA,30,2022-6-2,2023-07-00602
934,Devolucion de factura,30,2022-5-4,2023-07-00603
934,DEVOLUCINO FACTURA,30,2020-7-3,2023-07-00604
934,DEVOLUCINO FACTURA,30,2020-10-5,2023-07-00605
934,DEVOLUCINO FACTURA,30,2021-2-5,2023-07-00606
934,DEVOLUCINO FACTURA,30,2021-2-19,2023-07-00607
934,DEVOLUCINO FACTURA,30,2021-3-3,2023-07-00608
934,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00609
934,DEVOLUCINO FACTURA,30,2021-7-5,2023-07-00610
923,DEVOLUCINO FACTURA,30,2020-12-2,2023-07-00611
919,Devolucion de factura,30,2021-8-4,2023-07-00612
913,DEVOLUCION FACTURA,30,2021-12-23,2023-07-00613
913,DEVOLUCION FACTURA,30,2022-1-11,2023-07-00614
912,DEVOLUCION FACTURA,30,2021-11-19,2023-07-00615
912,DEVOLUCION FACTURA,30,2021-12-23,2023-07-00616
910,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00617
910,DEVOLUCION FACTURA,30,2023-6-9,2023-07-00618
910,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00619
905,Devolucion de factura,30,2021-8-4,2023-07-00620
904,Devolucion de factura,30,2021-8-4,2023-07-00621
903,Devolucion de factura,30,2021-8-4,2023-07-00622
902,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00623
899,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00624
897,DEVOLUCION FACTURA,30,2021-8-5,2023-07-00625
896,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00626
887,Devolucion de factura,30,2021-8-4,2023-07-00627
884,DEVOLUCINO FACTURA,30,2020-4-3,2023-07-00628
884,DEVOLUCINO FACTURA,30,2021-8-11,2023-07-00629
883,DEVOLUCINO FACTURA,30,2021-11-4,2023-07-00630
882,DEVOLUCION FACTURA,30,2023-5-8,2023-07-00631
882,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00632
880,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00633
880,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00634
880,Devolucion de factura,30,2021-8-4,2023-07-00635
879,DEVOLUCION FACTURAS,30,2020-9-21,2023-07-00636
879,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00637
877,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00638
876,Devolucion de factura,30,2021-8-4,2023-07-00639
871,DEVOLUCION FACTURA,30,2021-9-22,2023-07-00640
871,DEVOLUCION FACTURA,30,2021-10-6,2023-07-00641
871,DEVOLUCION FACTURA,30,2021-11-5,2023-07-00642
871,DEVOLUCINO FACTURA,30,2021-7-5,2023-07-00643
861,Devolucion de factura,30,2021-8-4,2023-07-00644
857,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00645
855,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00646
855,DEVOLUCINO FACTURA,30,2021-7-5,2023-07-00647
851,DEVOLUCION FACTURA,30,2022-6-3,2023-07-00648
851,Devolucion de factura,30,2022-5-6,2023-07-00649
851,DEVOLUCINO FACTURA,30,2021-7-5,2023-07-00650
851,DEVOLUCINO FACTURA,30,2021-11-4,2023-07-00651
850,DEVOLUCION FACTURA,30,2022-9-9,2023-07-00652
850,DEVOLUCION FACTURA,30,2022-11-10,2023-07-00653
850,DEVOLUCION FACTURA,30,2023-2-9,2023-07-00654
850,Devolucion de factura,30,2022-10-14,2023-07-00655
850,Devolucion de factura,30,2022-12-9,2023-07-00656
850,DEVOLUCINO FACTURA,30,2021-3-5,2023-07-00657
850,DEVOLUCINO FACTURA,30,2021-6-8,2023-07-00658
849,Devolucion de factura,30,2021-8-4,2023-07-00659
849,DEVOLUCINO FACTURA,30,2021-9-2,2023-07-00660
848,DEVOLUCINO FACTURA,30,2020-5-7,2023-07-00661
847,Devolucion de factura,30,2022-12-9,2023-07-00662
845,Devolucion de factura,30,2021-8-4,2023-07-00663
842,Devolucion de factura,30,2021-8-4,2023-07-00664
837,DEVOLUCION FACTURAS,30,2020-9-4,2023-07-00665
837,DEVOLUCINO FACTURA,30,2020-5-25,2023-07-00666
837,DEVOLUCINO FACTURA,30,2020-10-6,2023-07-00667
835,DEVOLUCINO FACTURA,30,2020-5-11,2023-07-00668
835,COBRO FACTURA,30,2020-4-8,2023-07-00669
832,DEVOLUCINO FACTURA,30,2020-7-2,2023-07-00670
829,DEVOLUCION FACTURA,30,2022-4-5,2023-07-00671
829,DEVOLUCION FACTURA,30,2022-6-3,2023-07-00672
829,Devolucion de factura,30,2022-5-6,2023-07-00673
828,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00674
824,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00675
824,DEVOLUCINO FACTURA,30,2020-9-2,2023-07-00676
822,Devolucion de factura,30,2022-5-4,2023-07-00677
820,DEVOLUCINO FACTURA,30,2021-9-3,2023-07-00678
817,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00679
815,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00680
813,DEVOLUCION FACTURA,30,2022-12-6,2023-07-00681
810,DEVOLUCINO FACTURA,30,2021-8-3,2023-07-00682
806,DEVOLUCINO FACTURA,30,2020-6-4,2023-07-00683
783,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00684
782,DEVOLUCION FACTURA,30,2022-5-9,2023-07-00685
782,DEVOLUCION FACTURA,30,2022-8-9,2023-07-00686
782,DEVOLUCION FACTURA,30,2022-9-9,2023-07-00687
782,Devolucion de factura,30,2022-10-14,2023-07-00688
782,DEVOLUCINO FACTURA,30,2021-1-11,2023-07-00689
782,DEVOLUCINO FACTURA,30,2021-5-10,2023-07-00690
782,DEVOLUCINO FACTURA,30,2021-9-17,2023-07-00691
779,DEVOLUCION FACTURA,30,2023-3-13,2023-07-00692
779,DEVOLUCION FACTURA,30,2023-4-11,2023-07-00693
779,DEVOLUCION FACTURA,30,2023-6-6,2023-07-00694
774,DEVOLUCINO FACTURA,30,2020-12-24,2023-07-00695
773,Devolucion de factura,30,2021-8-4,2023-07-00696
754,DEVOLUCINO FACTURA,30,2021-8-3,2023-07-00697
747,Devolucion de factura,30,2021-8-4,2023-07-00698
745,DEVOLUCION FACTURA,30,2022-9-5,2023-07-00699
745,DEVOLUCION FACTURA,30,2022-12-6,2023-07-00700
745,DEVOLUCION FACTURA,30,2023-1-6,2023-07-00701
745,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00702
745,Devolucion de factura,30,2022-8-8,2023-07-00703
737,DEVOLUCION FACTURA,30,2022-2-2,2023-07-00704
737,DEVOLUCION FACTURA,30,2022-3-15,2023-07-00705
737,DEVOLUCION FACTURA,30,2022-4-5,2023-07-00706
731,DEVOLUCION FACTURA,30,2022-2-8,2023-07-00707
724,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00708
718,DEVOLUCINO FACTURA,30,2020-4-6,2023-07-00709
717,DEVOLUCINO FACTURA,30,2021-2-5,2023-07-00710
717,DEVOLUCINO FACTURA,30,2021-2-19,2023-07-00711
717,DEVOLUCINO FACTURA,30,2021-3-3,2023-07-00712
717,DEVOLUCINO FACTURA,30,2021-4-6,2023-07-00713
714,DEVOLUCION FACTURA,30,2022-11-7,2023-07-00714
714,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00715
713,DEVOLUCION FACTURAS,30,2020-9-3,2023-07-00716
705,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00717
702,DEVOLUCION FACTURA,30,2022-4-8,2023-07-00718
700,Devolucion de factura,30,2022-5-6,2023-07-00719
698,DEVOLUCINO FACTURA,30,2020-12-22,2023-07-00720
698,DEVOLUCINO FACTURA,30,2021-1-8,2023-07-00721
698,DEVOLUCINO FACTURA,30,2021-2-8,2023-07-00722
685,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00723
683,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00724
683,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00725
683,DEVOLUCINO FACTURA,30,2020-12-3,2023-07-00726
683,DEVOLUCINO FACTURA,30,2021-3-3,2023-07-00727
683,DEVOLUCINO FACTURA,30,2021-4-8,2023-07-00728
683,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00729
683,DEVOLUCINO FACTURA,30,2021-9-6,2023-07-00730
667,DEVOLUCINO FACTURA,30,2020-10-2,2023-07-00731
660,DEVOLUCINO FACTURA,30,2021-2-10,2023-07-00732
660,DEVOLUCINO FACTURA,30,2021-2-22,2023-07-00733
654,DEVOLUCION FACTURA,30,2022-6-8,2023-07-00734
654,DEVOLUCION FACTURA,30,2022-11-10,2023-07-00735
654,DEVOLUCION FACTURA,30,2022-11-29,2023-07-00736
654,Devolucion de factura,30,2022-12-9,2023-07-00737
654,DEVOLUCINO FACTURA,30,2020-7-8,2023-07-00738
654,DEVOLUCINO FACTURA,30,2020-8-10,2023-07-00739
647,DEVOLUCION FACTURA,30,2022-10-10,2023-07-00740
647,DEVOLUCION FACTURA,30,2022-11-4,2023-07-00741
640,DEVOLUCION FACTURA,30,2022-6-2,2023-07-00742
640,DEVOLUCION FACTURA,30,2022-7-4,2023-07-00743
635,DEVOLUCINO FACTURA,30,2020-10-5,2023-07-00744
635,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00745
613,DEVOLUCION FACTURA,30,2022-2-8,2023-07-00746
613,DEVOLUCION FACTURA,30,2022-4-8,2023-07-00747
613,DEVOLUCION FACTURA,30,2022-8-9,2023-07-00748
613,DEVOLUCINO FACTURA,30,2021-4-12,2023-07-00749
608,DEVOLUCION FACTURAS,30,2020-9-4,2023-07-00750
608,DEVOLUCINO FACTURA,30,2020-7-6,2023-07-00751
606,DEVOLUCION FACTURA,30,2021-11-10,2023-07-00752
606,DEVOLUCION FACTURA,30,2021-12-8,2023-07-00753
606,DEVOLUCINO FACTURA,30,2020-6-8,2023-07-00754
606,DEVOLUCINO FACTURA,30,2021-10-7,2023-07-00755
604,DEVOLUCINO FACTURA,30,2021-7-8,2023-07-00756
603,DEVOLUCINO FACTURA,30,2021-1-25,2023-07-00757
603,DEVOLUCINO FACTURA,30,2021-2-24,2023-07-00758
603,DEVOLUCINO FACTURA,30,2021-3-4,2023-07-00759
596,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00760
593,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00761
587,Devolucion de factura,30,2021-8-4,2023-07-00762
587,DEVOLUCINO FACTURA,30,2021-8-9,2023-07-00763
585,Devolucion de factura,30,2022-5-6,2023-07-00764
583,DEVOLUCION FACTURA,30,2020-3-3,2023-07-00765
583,DEVOLUCINO FACTURA,30,2020-4-2,2023-07-00766
583,DEVOLUCINO FACTURA,30,2020-5-6,2023-07-00767
583,DEVOLUCINO FACTURA,30,2020-6-2,2023-07-00768
583,DEVOLUCINO FACTURA,30,2020-7-2,2023-07-00769
583,DEVOLUCINO FACTURA,30,2020-10-26,2023-07-00770
583,DEVOLUCINO FACTURA,30,2020-12-3,2023-07-00771
583,DEVOLUCINO FACTURA,30,2021-1-5,2023-07-00772
583,DEVOLUCINO FACTURA,30,2021-2-5,2023-07-00773
583,DEVOLUCINO FACTURA,30,2021-3-4,2023-07-00774
583,DEVOLUCINO FACTURA,30,2021-4-6,2023-07-00775
583,DEVOLUCINO FACTURA,30,2021-5-6,2023-07-00776
583,DEVOLUCINO FACTURA,30,2021-6-3,2023-07-00777
583,DEVOLUCINO FACTURA,30,2021-7-2,2023-07-00778
575,DEVOLUCION FACTURA,30,2023-2-6,2023-07-00779
565,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00780
553,DEVOLUCION FACTURA,30,2022-11-7,2023-07-00781
553,DEVOLUCION FACTURA,30,2022-12-2,2023-07-00782
553,DEVOLUCION FACTURA,30,2022-12-6,2023-07-00783
552,DEVOLUCION FACTURA,30,2022-7-5,2023-07-00784
548,Devolucion de factura,30,2021-8-4,2023-07-00785
540,DEVOLUCION FACTURA,30,2022-9-5,2023-07-00786
540,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00787
540,DEVOLUCION FACTURA,30,2022-11-7,2023-07-00788
539,COBRO FACTURA,30,2020-4-8,2023-07-00789
536,DEVOLUCINO FACTURA,30,2020-10-6,2023-07-00790
526,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00791
526,DEVOLUCION FACTURA,30,2022-10-19,2023-07-00792
526,DEVOLUCION FACTURA,30,2022-11-9,2023-07-00793
521,Devolucion de factura,30,2021-8-4,2023-07-00794
519,DEVOLUCION FACTURA,30,2023-1-5,2023-07-00795
519,DEVOLUCION FACTURA,30,2023-2-3,2023-07-00796
517,Devolucion de factura,30,2021-8-4,2023-07-00797
514,DEVOLUCION FACTURA,30,2021-10-5,2023-07-00798
514,DEVOLUCION FACTURA,30,2022-1-6,2023-07-00799
514,DEVOLUCINO FACTURA,30,2021-1-6,2023-07-00800
509,DEVOLUCINO FACTURA,30,2020-5-6,2023-07-00801
509,DEVOLUCINO FACTURA,30,2020-7-2,2023-07-00802
505,DEVOLUCINO FACTURA,30,2021-8-6,2023-07-00803
503,DEVOLUCION FACTURA,30,2023-2-9,2023-07-00804
503,DEVOLUCINO FACTURA,30,2021-3-5,2023-07-00805
497,Devolucion de factura,30,2021-8-4,2023-07-00806
494,Devolucion de factura,30,2021-8-4,2023-07-00807
493,DEVOLUCINO FACTURA,30,2021-9-6,2023-07-00808
471,DEVOLUCINO FACTURA,30,2020-12-4,2023-07-00809
469,DEVOLUCION FACTURA,30,2023-4-13,2023-07-00810
451,DEVOLUCINO FACTURA,30,2020-4-3,2023-07-00811
450,DEVOLUCINO FACTURA,30,2020-4-3,2023-07-00812
450,DEVOLUCINO FACTURA,30,2020-11-4,2023-07-00813
440,DEVOLUCINO FACTURA,30,2020-4-3,2023-07-00814
440,DEVOLUCINO FACTURA,30,2020-4-22,2023-07-00815
440,DEVOLUCINO FACTURA,30,2020-6-4,2023-07-00816
440,DEVOLUCINO FACTURA,30,2020-7-3,2023-07-00817
440,DEVOLUCINO FACTURA,30,2020-8-5,2023-07-00818
432,Devolucion de factura,30,2021-8-4,2023-07-00819
432,DEVOLUCINO FACTURA,30,2021-8-4,2023-07-00820
425,DEVOLUCINO FACTURA,30,2021-2-4,2023-07-00821
425,DEVOLUCINO FACTURA,30,2021-2-18,2023-07-00822
425,DEVOLUCINO FACTURA,30,2021-3-2,2023-07-00823
401,DEVOLUCION FACTURA,30,2020-3-2,2023-07-00824
394,DEVOLUCION FACTURA,30,2022-6-8,2023-07-00825
394,DEVOLUCION FACTURA,30,2023-5-9,2023-07-00826
394,DEVOLUCINO FACTURA,30,2020-12-8,2023-07-00827
391,DEVOLUCINO FACTURA,30,2020-12-3,2023-07-00828
384,DEVOLUCION FACTURA,30,2022-2-3,2023-07-00829
384,DEVOLUCION FACTURA,30,2022-10-11,2023-07-00830
384,DEVOLUCINO FACTURA,30,2021-4-8,2023-07-00831
379,DEVOLUCION FACTURA,30,2022-7-5,2023-07-00832
369,DEVOLUCINO FACTURA,30,2020-3-5,2023-07-00833
369,DEVOLUCINO FACTURA,30,2020-11-3,2023-07-00834
369,DEVOLUCINO FACTURA,30,2021-1-8,2023-07-00835
369,DEVOLUCINO FACTURA,30,2021-2-9,2023-07-00836
